21,36,34
36,21,-1
5,28,35
28,5,-1
63,6,-1
6,63,36
56,14,-1
14,56,37
33,16,-1
16,33,63
57,13,-1
13,57,38
10,50,66
50,10,-1
30,20,-1
20,30,42
2,45,43
45,2,-1
27,51,45
51,27,-1
11,29,48
29,11,-1
52,8,-1
8,52,49
3,40,52
40,3,-1
22,44,55
44,22,-1
54,15,-1
15,54,56
9,47,58
47,9,-1
49,12,-1
12,49,59
21,5,-1
5,21,74
6,14,-1
14,6,60
13,1,-1
1,13,65
25,17,-1
17,25,77
20,2,-1
2,20,69
7,27,-1
27,7,80
4,26,-1
26,4,81
11,8,-1
8,11,82
19,18,-1
18,19,83
3,24,-1
24,3,84
0,22,-1
22,0,70
15,23,-1
23,15,73
9,12,-1
12,9,87
14,38,75
38,14,-1
42,16,-1
16,42,91
60,1,-1
1,60,76
10,32,78
32,10,-1
46,2,-1
2,46,79
22,41,85
41,22,-1
35,23,-1
23,35,86
5,14,-1
14,5,88
1,17,-1
17,1,93
10,2,-1
2,10,95
27,26,-1
26,27,96
8,18,-1
18,8,97
24,22,-1
22,24,98
23,12,-1
12,23,99
14,48,100
48,14,-1
39,16,-1
16,39,103
58,17,-1
17,58,94
17,2,-1
2,17,105
26,18,-1
18,26,107
22,12,-1
12,22,121
14,43,108
43,14,-1
55,16,-1
16,55,111
62,2,-1
2,62,106
2,18,-1
18,2,113
14,34,116
34,14,-1
59,16,-1
16,59,114
37,18,-1
18,37,115
16,18,-1
18,16,119
14,61,122
61,14,-1
53,18,-1
18,53,120
18,12,-1
12,18,125
14,31,124
31,14,-1
14,12,-1
12,14,-2
