4,58,50
58,4,-1
22,46,51
46,22,-1
20,44,52
44,20,-1
27,31,53
31,27,-1
7,38,74
38,7,-1
59,1,-1
1,59,54
28,3,-1
3,28,55
35,11,-1
11,35,56
15,34,57
34,15,-1
17,63,58
63,17,-1
41,2,-1
2,41,59
12,42,61
42,12,-1
39,13,-1
13,39,62
25,33,63
33,25,-1
50,5,-1
5,50,64
47,21,-1
21,47,65
54,16,-1
16,54,66
10,56,69
56,10,-1
55,23,-1
23,55,70
45,8,-1
8,45,71
30,19,-1
19,30,72
36,0,-1
0,36,73
48,9,-1
9,48,90
49,14,-1
14,49,93
32,6,-1
6,32,95
4,22,-1
22,4,96
20,27,-1
27,20,97
1,3,-1
3,1,77
11,15,-1
15,11,100
17,2,-1
2,17,101
26,12,-1
12,26,78
13,25,-1
25,13,81
5,21,-1
21,5,82
16,24,-1
24,16,85
18,10,-1
10,18,86
23,8,-1
8,23,89
19,0,-1
0,19,108
7,37,98
37,7,-1
61,3,-1
3,61,99
12,60,102
60,12,-1
52,25,-1
25,52,103
21,29,104
29,21,-1
43,24,-1
24,43,105
10,53,106
53,10,-1
40,8,-1
8,40,107
9,57,109
57,9,-1
62,14,-1
14,62,110
51,6,-1
6,51,111
22,27,-1
27,22,112
7,3,-1
3,7,113
15,2,-1
2,15,114
12,25,-1
25,12,115
21,24,-1
24,21,116
10,8,-1
8,10,117
0,9,-1
9,0,118
14,6,-1
6,14,119
27,3,-1
3,27,120
2,25,-1
25,2,121
24,8,-1
8,24,122
9,6,-1
6,9,123
3,25,-1
25,3,124
8,6,-1
6,8,125
25,6,-1
6,25,-2
